player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Hernández, Teoscar",2023-08-27,single,X,hit_into_play,R,606192,679525,R,SI,1,1,110.57,80.87,104.5,13,199,0.874,0.887,"Hernández, Teoscar",606192,-14.430000000000007,119.13,R,-14.430000000000007,119.13,Single,-0.12054094128705334,-6.906487194282409,Center
"Hernández, Teoscar",2023-08-27,home_run,X,hit_into_play,R,606192,679525,R,ST,0,1,137.53,24.21,108.8,28,433,1,2,"Hernández, Teoscar",606192,12.530000000000001,175.79,R,12.530000000000001,175.79,Home Run,0.07115788462154432,4.0770464678933545,Center
"Hernández, Teoscar",2023-08-26,home_run,X,hit_into_play,R,606192,543475,R,SI,1,1,41.07,68.45,105.1,22,384,0.672,1.1903548387096774,"Hernández, Teoscar",606192,-83.93,131.55,R,-83.93,131.55,Home Run,-0.5678990030861852,-32.53821606652533,Pull
"Hernández, Teoscar",2023-08-26,force_out,X,hit_into_play,R,606192,663804,R,SL,0,1,102.1,162.3,62.3,-7,12,0.069,0.072,"Hernández, Teoscar",606192,-22.900000000000006,37.69999999999999,R,-22.900000000000006,37.69999999999999,Out,-0.5458626813493943,-31.27562783501481,Pull
"Hernández, Teoscar",2023-08-26,home_run,X,hit_into_play,R,606192,622110,R,FA,0,2,55.51,32.27,110.7,24,446,1,2,"Hernández, Teoscar",606192,-69.49000000000001,167.73,R,-69.49000000000001,167.73,Home Run,-0.39277011584598914,-22.504069956839594,Pull
"Hernández, Teoscar",2023-08-25,field_out,X,hit_into_play,R,606192,663903,R,SI,0,1,106.9,158.68,76.1,7,81,0.255,0.238,"Hernández, Teoscar",606192,-18.099999999999994,41.31999999999999,R,-18.099999999999994,41.31999999999999,Out,-0.41286739873853984,-23.655559446263222,Pull
"Hernández, Teoscar",2023-08-25,field_out,X,hit_into_play,R,606192,621368,L,FF,0,1,193.93,102.94,100,52,291,0.013,0.016,"Hernández, Teoscar",606192,68.93,97.06,R,68.93,97.06,Out,0.6175250695883143,35.381580230932876,Opposite
"Hernández, Teoscar",2023-08-25,field_out,X,hit_into_play,R,606192,663903,R,SL,2,2,102.72,54.42,92.2,27,361,0.087,0.113,"Hernández, Teoscar",606192,-22.28,145.57999999999998,R,-22.28,145.57999999999998,Out,-0.15186465042921518,-8.701203526823635,Center
"Hernández, Teoscar",2023-08-25,double,X,hit_into_play,R,606192,680735,L,FF,0,0,93.09,80.65,109,8,169,0.766,0.735,"Hernández, Teoscar",606192,-31.909999999999997,119.35,R,-31.909999999999997,119.35,Double,-0.2612541495765204,-14.968760151014141,Center
"Hernández, Teoscar",2023-08-23,single,X,hit_into_play,R,606192,656629,R,SL,0,1,95.45,168.18,81.5,-28,4,0.057,0.052,"Hernández, Teoscar",606192,-29.549999999999997,31.819999999999993,R,-29.549999999999997,31.819999999999993,Single,-0.748426261787671,-42.88166607718683,Pull
