player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Stephenson, Tyler",2023-08-19,field_out,X,hit_into_play,R,663886,605135,R,SI,0,0,100.55,146.69,87.9,-23,5,0.076,0.068,"Stephenson, Tyler",663886,-24.450000000000003,53.31,R,-24.450000000000003,53.31,Out,-0.43001415361909745,-24.63799613326452,Pull
"Stephenson, Tyler",2023-08-19,field_out,X,hit_into_play,R,663886,605135,R,SI,0,1,141.15,148.51,103.6,-13,9,0.252,0.228,"Stephenson, Tyler",663886,16.150000000000006,51.49000000000001,R,16.150000000000006,51.49000000000001,Out,0.3039350675267889,17.414196615308683,Opposite
"Stephenson, Tyler",2023-08-19,single,X,hit_into_play,R,663886,670950,R,CH,1,2,84.19,107.3,97.9,0,41,0.426,0.425,"Stephenson, Tyler",663886,-40.81,92.7,R,-40.81,92.7,Single,-0.4147056882070449,-23.76088567433191,Pull
"Stephenson, Tyler",2023-08-19,field_out,X,hit_into_play,R,663886,605447,R,FF,1,2,177.04,147.8,94.6,60,182,0.026,0.027,"Stephenson, Tyler",663886,52.03999999999999,52.19999999999999,R,52.03999999999999,52.19999999999999,Out,0.7838632451861279,44.912055664593574,Opposite
"Stephenson, Tyler",2023-08-18,single,X,hit_into_play,R,663886,554340,R,SL,0,0,170.84,116.93,107.2,7,153,0.674,0.627,"Stephenson, Tyler",663886,45.84,83.07,R,45.84,83.07,Single,0.5042423345231387,28.890957619999657,Opposite
"Stephenson, Tyler",2023-08-15,single,X,hit_into_play,R,663886,671106,L,FF,1,1,111.66,97.6,100.6,-2,31,0.408,0.376,"Stephenson, Tyler",663886,-13.340000000000003,102.4,R,-13.340000000000003,102.4,Single,-0.12954388784736767,-7.422318035370243,Center
"Stephenson, Tyler",2023-08-13,force_out,X,hit_into_play,R,663886,656605,R,SI,0,0,109.08,158.77,81,-21,7,0.064,0.058,"Stephenson, Tyler",663886,-15.920000000000002,41.22999999999999,R,-15.920000000000002,41.22999999999999,Out,-0.3684896439069696,-21.112901390147947,Pull
"Stephenson, Tyler",2023-08-13,grounded_into_double_play,X,hit_into_play,R,663886,656605,R,SI,0,0,109.59,157.75,85.4,-3,31,0.185,0.166,"Stephenson, Tyler",663886,-15.409999999999997,42.25,R,-15.409999999999997,42.25,Out,-0.3497398666710129,-20.038618287717167,Pull
"Stephenson, Tyler",2023-08-09,field_out,X,hit_into_play,R,663886,502085,R,FC,0,2,146.2,157.6,101,-8,13,0.265,0.26,"Stephenson, Tyler",663886,21.19999999999999,42.400000000000006,R,21.19999999999999,42.400000000000006,Out,0.46364760900080587,26.565051177077976,Opposite
"Stephenson, Tyler",2023-08-07,field_out,X,hit_into_play,R,663886,691587,R,SL,1,0,98.12,162.98,NA,NA,NA,NA,NA,"Stephenson, Tyler",663886,-26.879999999999995,37.02000000000001,R,-26.879999999999995,37.02000000000001,Out,-0.6280249048308937,-35.98317647591539,Pull
"Stephenson, Tyler",2023-08-06,field_out,X,hit_into_play,R,663886,663623,R,CU,0,1,103.78,147.29,103.7,5,101,0.613,0.578,"Stephenson, Tyler",663886,-21.22,52.71000000000001,R,-21.22,52.71000000000001,Out,-0.38272866830027485,-21.928737392268168,Pull
"Stephenson, Tyler",2023-08-06,single,X,hit_into_play,R,663886,640448,R,FF,3,1,176.96,90.92,108.5,13,297,0.85,0.904,"Stephenson, Tyler",663886,51.96000000000001,109.08,R,51.96000000000001,109.08,Single,0.444547311014878,25.470684715042083,Opposite
"Stephenson, Tyler",2023-08-04,field_out,X,hit_into_play,R,663886,571578,L,SI,3,2,100.17,144.34,101.4,-9,11,0.22,0.223,"Stephenson, Tyler",663886,-24.83,55.66,R,-24.83,55.66,Out,-0.4196070628465245,-24.041713754986542,Pull
"Stephenson, Tyler",2023-08-04,field_out,X,hit_into_play,R,663886,571578,L,SI,0,2,140.06,148.19,77,4,69,0.198,0.187,"Stephenson, Tyler",663886,15.060000000000002,51.81,R,15.060000000000002,51.81,Out,0.2828822283170019,16.20795778182035,Opposite
"Stephenson, Tyler",2023-08-02,field_out,X,hit_into_play,R,663886,592767,L,KC,2,1,102.91,147.79,71.3,14,124,0.424,0.381,"Stephenson, Tyler",663886,-22.090000000000003,52.21000000000001,R,-22.090000000000003,52.21000000000001,Out,-0.4002594017620172,-22.93317443139477,Pull
"Stephenson, Tyler",2023-08-02,field_out,X,hit_into_play,R,663886,592767,L,FC,2,1,146.52,158.69,91.1,71,138,0.001,0,"Stephenson, Tyler",663886,21.52000000000001,41.31,R,21.52000000000001,41.31,Out,0.4802583338462972,27.516775605377724,Opposite
"Stephenson, Tyler",2023-08-02,field_out,X,hit_into_play,R,663886,605242,R,FF,3,2,154.4,150.21,91.1,-6,23,0.175,0.158,"Stephenson, Tyler",663886,29.400000000000006,49.78999999999999,R,29.400000000000006,49.78999999999999,Out,0.5333901039660741,30.56100179130024,Opposite
"Stephenson, Tyler",2023-08-02,field_out,X,hit_into_play,R,663886,621016,R,SI,0,0,109.58,153.24,97.7,4,87,0.511,0.459,"Stephenson, Tyler",663886,-15.420000000000002,46.75999999999999,R,-15.420000000000002,46.75999999999999,Out,-0.31853926164606233,-18.25095530153283,Pull
"Stephenson, Tyler",2023-08-01,home_run,X,hit_into_play,R,663886,657006,L,FF,0,1,30.26,70.7,108.3,25,394,0.943,1.875545454545455,"Stephenson, Tyler",663886,-94.74,129.3,R,-94.74,129.3,Home Run,-0.6323463719499,-36.23077830313901,Pull
"Stephenson, Tyler",2023-08-01,grounded_into_double_play,X,hit_into_play,R,663886,657006,L,SL,0,2,99.19,165.18,64.7,0,33,0.068,0.078,"Stephenson, Tyler",663886,-25.810000000000002,34.81999999999999,R,-25.810000000000002,34.81999999999999,Out,-0.6378715249632549,-36.54734625196824,Pull
